,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,error_type,error_message,error_traceback
21,0.7349514563106796,0.7349514563106796,0.0039355849723742495,0.7351477872790746,0.003941723678950121,0.7351477872790746,0.003941723678950096,0.6817691477885652,0.0,0.6830961488341915,0.0,0.6830961488341913,0.0,0.7001078748651565,0.0,0.6590531295823236,0.0,0.6590531295823236,0.0,62320003,62320003,1700587823,,False,1,7d2bd2e2,2023-11-21_14-30-23,457.4636194705963,457.4636194705963,70095,cd0715864623,172.17.0.3,457.4636194705963,1,64,2,14,4,4,59,0.00015930890853593614,6.52678135766667e-06,7d2bd2e2,,,
22,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,69024448,69024448,1700587907,,True,1,da9546a6,2023-11-21_14-31-47,83.68120312690735,83.68120312690735,70095,cd0715864623,172.17.0.3,83.68120312690735,1,64,4,15,4,4,55,0.00014968590969343857,6.21498070539094e-06,da9546a6,,,
23,0.6548004314994607,0.6548004314994607,0.005105570470851876,0.6539904000189676,0.005063583927515314,0.6539904000189675,0.005063583927515305,0.6251348435814456,0.0,0.6206559068441958,0.0,0.6206559068441958,0.0,0.5960086299892126,0.0,0.5283782672443071,0.0,0.5283782672443071,0.0,38665024,38665024,1700588263,,False,1,e4b5c975,2023-11-21_14-37-43,401.7615535259247,401.7615535259247,68453,cd0715864623,172.17.0.3,401.7615535259247,1,128,2,11,4,4,63,0.0001351504451656751,9.277385313855103e-06,e4b5c975,,,
24,0.5334412081984897,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.5334412081984897,0.0,0.5226663540310249,0.0,0.522666354031025,0.0,0.16828478964401294,0.0,0.07276524808796489,0.0,0.0727652480879649,0.0,79133334,79133334,1700588077,,True,1,cf0521cd,2023-11-21_14-34-37,170.19325041770935,170.19325041770935,70095,cd0715864623,172.17.0.3,170.19325041770935,1,128,4,16,4,4,94,3.333656846433453e-05,6.546538250932703e-06,cf0521cd,,,
25,0.7759978425026969,0.7759978425026969,0.004513051703507868,0.7727325963382478,0.00490010820740438,0.7727325963382478,0.004900108207404371,0.6375404530744336,0.0,0.6231995165312244,0.0,0.6231995165312244,0.0,0.6936353829557713,0.0,0.6470411615418609,0.0,0.6470411615418609,0.0,1462972,1462972,1700588439,,False,1,08a2301c,2023-11-21_14-40-39,361.7582268714905,361.7582268714905,70095,cd0715864623,172.17.0.3,361.7582268714905,1,64,2,3,3,2,141,0.000262439098850902,9.8889011812558e-06,08a2301c,,,
26,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,21540377,21540377,1700588339,,True,1,e63282a2,2023-11-21_14-38-59,75.84331059455872,75.84331059455872,68453,cd0715864623,172.17.0.3,75.84331059455872,1,64,2,13,4,2,38,0.0001387566368793041,7.886917664585519e-06,e63282a2,,,
27,0.5658036677454154,0.4488133764832794,0.00273383514508613,0.38505743357287037,0.0033824010598922667,0.38505743357287037,0.003382401059892248,0.5658036677454154,0.0,0.5532749891886412,0.0,0.5532749891886412,0.0,0.27130528586839264,0.0,0.20825719446744095,0.0,0.20825719446744098,0.0,88819601,88819601,1700589074,,True,1,f74774d9,2023-11-21_14-51-14,735.3591947555542,735.3591947555542,68453,cd0715864623,172.17.0.3,735.3591947555542,1,128,4,17,4,4,72,9.331980416101288e-05,4.661485267100581e-06,f74774d9,,,
28,0.517259978425027,0.19584681769147788,0.0013090249298286466,0.0985832687924763,0.0019998634442670326,0.0985832687924763,0.001999863444267028,0.517259978425027,0.0,0.5073709900317752,0.0,0.5073709900317751,0.0,0.2912621359223301,0.0,0.22568306041409789,0.0,0.22568306041409783,0.0,2485445,2485445,1700588784,,True,1,0cbc96cd,2023-11-21_14-46-24,344.7719917297363,344.7719917297363,70095,cd0715864623,172.17.0.3,344.7719917297363,1,64,2,4,2,2,143,0.000283711366441955,9.91417454079242e-06,0cbc96cd,,,
29,0.3074433656957929,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.3074433656957929,0.0,0.2742456978733021,0.0,0.2742456978733021,0.0,0.16666666666666666,0.0,0.05273937532002049,0.0,0.05273937532002049,0.0,8970882,8970882,1700588864,,True,1,a28bb366,2023-11-21_14-47-44,79.55557942390442,79.55557942390442,70095,cd0715864623,172.17.0.3,79.55557942390442,1,128,4,8,2,2,146,0.0002464235684453247,9.97738618149886e-06,a28bb366,,,
30,0.7202804746494067,0.7202804746494067,0.003210976497548484,0.7205816716547894,0.003158337243334309,0.7205816716547894,0.003158337243334277,0.5798274002157497,0.0,0.5611756401663973,0.0,0.5611756401663973,0.0,0.6488673139158576,0.0,0.6048526669713872,0.0,0.6048526669713872,0.0,16137115,16137115,1700589014,,False,1,d9b7316d,2023-11-21_14-50-14,150.26287698745728,150.26287698745728,70095,cd0715864623,172.17.0.3,150.26287698745728,1,64,2,11,3,2,100,4.029888812783986e-05,5.7669933281017485e-06,d9b7316d,,,
31,0.634789644012945,0.634789644012945,0.0027969562378563546,0.6077626409081582,0.003791376675474618,0.6077626409081581,0.00379137667547465,0.4147788565264293,0.0,0.3791783689734705,0.0,0.37917836897347057,0.0,0.34034519956850057,0.0,0.246300290923546,0.0,0.24630029092354602,0.0,744840,744840,1700589164,,True,1,f3c9b897,2023-11-21_14-52-44,149.22592663764954,149.22592663764954,70095,cd0715864623,172.17.0.3,149.22592663764954,1,64,4,2,2,2,150,1.7337997030610484e-05,3.1929955582378193e-06,f3c9b897,,,
32,0.7418554476806904,0.7418554476806904,0.005943895281102878,0.741166049899812,0.006201409015280508,0.741166049899812,0.006201409015280506,0.6132686084142395,0.0,0.5870166699225309,0.0,0.5870166699225309,0.0,0.39158576051779936,0.0,0.31715443350312494,0.0,0.31715443350312494,0.0,5260641,5260641,1700589455,,False,1,6cdfb497,2023-11-21_14-57-35,380.70906114578247,380.70906114578247,68453,cd0715864623,172.17.0.3,380.70906114578247,1,128,3,6,3,2,169,0.0005257650197492701,4.463101103581227e-06,6cdfb497,,,
33,0.752588996763754,0.752588996763754,0.004157383100872315,0.7493305866035139,0.004327624523914376,0.7493305866035139,0.004327624523914373,0.5862998921251349,0.0,0.5683903767552602,0.0,0.5683903767552602,0.0,0.686084142394822,0.0,0.6532967749488644,0.0,0.6532967749488645,0.0,13969797,13969797,1700590080,,False,1,d8e13dc7,2023-11-21_15-08-00,915.5008642673492,915.5008642673492,70095,cd0715864623,172.17.0.3,915.5008642673492,1,128,3,10,2,2,167,0.00019005564992258847,2.9015015205631783e-06,d8e13dc7,,,
34,0.5825242718446602,0.5605177993527508,0.001865330794583668,0.5573631797116202,0.0017304204386469483,0.5573631797116203,0.0017304204386469858,0.5825242718446602,0.0,0.5776122729569251,0.0,0.5776122729569251,0.0,0.5555555555555556,0.0,0.49407763422502593,0.0,0.494077634225026,0.0,79845801,79845801,1700589746,,True,1,7a519c8e,2023-11-21_15-02-26,290.82298254966736,290.82298254966736,68453,cd0715864623,172.17.0.3,290.82298254966736,1,64,4,25,3,2,134,0.0003333245418923171,9.430603771749874e-06,7a519c8e,,,
35,0.7696332254584681,0.7696332254584681,0.005004568339488072,0.7660721214722377,0.005304104331974474,0.7660721214722375,0.005304104331974491,0.6494066882416397,0.0,0.628269436832577,0.0,0.628269436832577,0.0,0.6812297734627831,0.0,0.6206085721582321,0.0,0.6206085721582321,0.0,693932,693932,1700590840,,False,1,58f63b49,2023-11-21_15-20-40,1093.2587780952454,1093.2587780952454,68453,cd0715864623,172.17.0.3,1093.2587780952454,1,128,2,2,3,2,120,0.00011145949287294225,8.297291446191466e-06,58f63b49,,,
36,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,11043059,11043059,1700590205,,True,1,f8dbf9b9,2023-11-21_15-10-05,125.72492218017578,125.72492218017578,70095,cd0715864623,172.17.0.3,125.72492218017578,1,64,3,9,2,2,109,7.304025017099471e-05,5.295087698335556e-06,f8dbf9b9,,,
37,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,36862465,36862465,1700590313,,True,1,4aa4b7a2,2023-11-21_15-11-53,107.92648649215698,107.92648649215698,70095,cd0715864623,172.17.0.3,107.92648649215698,1,128,4,17,3,2,86,0.0009931164059197876,3.989559468430583e-06,4aa4b7a2,,,
38,0.7531283710895361,0.7531283710895361,0.005814495259572467,0.7509537281189316,0.0060216638170844956,0.7509537281189316,0.006021663817084471,0.5566343042071198,0.0,0.5468977257853347,0.0,0.5468977257853347,0.0,0.6903991370010788,0.0,0.6346659100722668,0.0,0.6346659100722669,0.0,7134487,7134487,1700590989,,False,1,9fcb7202,2023-11-21_15-23-09,675.8494939804077,675.8494939804077,70095,cd0715864623,172.17.0.3,675.8494939804077,1,64,2,7,2,2,164,0.00018568865471267813,7.317718651178454e-08,9fcb7202,,,
39,0.7625134843581446,0.7625134843581446,0.004627630545588271,0.758257770098836,0.0051458885095641334,0.7582577700988361,0.00514588850956414,0.6499460625674218,0.0,0.6260578881822582,0.0,0.6260578881822582,0.0,0.6903991370010788,0.0,0.6403881727538038,0.0,0.6403881727538039,0.0,73061890,73061890,1700592397,,False,1,4f1c262b,2023-11-21_15-46-37,1556.826905488968,1556.826905488968,68453,cd0715864623,172.17.0.3,1556.826905488968,1,128,4,24,3,2,98,4.760336226955768e-05,2.1827557707523846e-06,4f1c262b,,,
40,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,19260793,19260793,1700591099,,True,1,cac152d8,2023-11-21_15-24-59,109.58233976364136,109.58233976364136,70095,cd0715864623,172.17.0.3,109.58233976364136,1,64,3,12,3,2,139,0.0005180722359827964,7.204979110612593e-06,cac152d8,,,
41,0.5717367853290184,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.5717367853290184,0.0,0.5515391073950809,0.0,0.5515391073950809,0.0,0.16612729234088458,0.0,0.09624373233183632,0.0,0.09624373233183633,0.0,2413527,2413527,1700591311,,True,1,225fad9a,2023-11-21_15-28-31,211.75418138504028,211.75418138504028,70095,cd0715864623,172.17.0.3,211.75418138504028,1,128,3,4,2,2,125,0.00011470805463303676,1.1656979768822055e-06,225fad9a,,,
42,0.7583603020496225,0.7583603020496225,0.0027076376263238705,0.757651211983427,0.002729113237747531,0.757651211983427,0.00272911323774751,0.7022653721682848,0.0,0.6957133853007571,0.0,0.6957133853007573,0.0,0.697950377562028,0.0,0.6546049910651855,0.0,0.6546049910651854,0.0,72180700,72180700,1700593702,,False,1,678bdbdf,2023-11-21_16-08-22,2390.772076368332,2390.772076368332,70095,cd0715864623,172.17.0.3,2390.772076368332,1,64,4,18,4,3,154,1.1370852835309564e-05,3.337296940935567e-06,678bdbdf,,,
43,0.1941747572815534,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.1941747572815534,0.0,0.18965954689431508,0.0,0.1896595468943151,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,93192425,93192425,1700592516,,True,1,9e6c7956,2023-11-21_15-48-36,119.63776087760925,119.63776087760925,68453,cd0715864623,172.17.0.3,119.63776087760925,1,128,3,27,4,2,175,0.00027135223752397514,8.822296261366484e-06,9e6c7956,,,
44,0.7664509169363538,0.7664509169363538,0.0052127117274431735,0.767323730067773,0.005374529402987869,0.767323730067773,0.005374529402987827,0.6558791801510249,0.0,0.6515765550997888,0.0,0.6515765550997888,0.0,0.7184466019417476,0.0,0.7121253144734921,0.0,0.7121253144734921,0.0,83287226,83287226,1700593418,,False,1,1c2c1087,2023-11-21_16-03-38,901.6975691318512,901.6975691318512,68453,cd0715864623,172.17.0.3,901.6975691318512,1,64,2,19,3,3,115,8.123946808609344e-05,7.9138895539744e-06,1c2c1087,,,
45,0.7295037756202805,0.7295037756202805,0.0065139359947872216,0.7284206552498491,0.006291487420232997,0.7284206552498493,0.00629148742023299,0.6607335490830637,0.0,0.6558671020246875,0.0,0.6558671020246875,0.0,0.5086299892125135,0.0,0.4402714496653562,0.0,0.44027144966535625,0.0,129726122,129726122,1700593624,,False,1,d94eb123,2023-11-21_16-07-04,205.6546893119812,205.6546893119812,68453,cd0715864623,172.17.0.3,205.6546893119812,1,128,3,32,4,2,156,0.00034068776412252356,1.9045429640867465e-06,d94eb123,,,
46,0.6030204962243797,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.6030204962243797,0.0,0.5863228475673679,0.0,0.5863228475673679,0.0,0.1704422869471413,0.0,0.07062621887530494,0.0,0.07062621887530494,0.0,51305650,51305650,1700593762,,True,1,364cb8d6,2023-11-21_16-09-22,138.11436820030212,138.11436820030212,68453,cd0715864623,172.17.0.3,138.11436820030212,1,64,4,15,3,3,131,5.887867082951866e-05,2.5949111381017777e-06,364cb8d6,,,
47,0.5868392664509169,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.5868392664509169,0.0,0.5702006207316574,0.0,0.5702006207316574,0.0,0.16720604099244876,0.0,0.07502569889509107,0.0,0.07502569889509107,0.0,95133868,95133868,1700593831,,True,1,46efbfdf,2023-11-21_16-10-31,129.01544857025146,129.01544857025146,70095,cd0715864623,172.17.0.3,129.01544857025146,1,128,2,27,2,2,87,0.0005592303737268077,7.703076269554798e-07,46efbfdf,,,
48,0.7407766990291262,0.7407766990291262,0.004193266823209675,0.7422297431790079,0.00414330438282916,0.7422297431790081,0.004143304382829145,0.5954692556634305,0.0,0.57131753269399,0.0,0.5713175326939901,0.0,0.61596548004315,0.0,0.5817770088181778,0.0,0.581777008818178,0.0,108736097,108736097,1700593957,,False,1,d5b58e49,2023-11-21_16-12-37,194.70024633407593,194.70024633407593,68453,cd0715864623,172.17.0.3,194.70024633407593,1,64,3,22,4,3,141,3.0230818876205797e-05,4.906677185532177e-06,d5b58e49,,,
49,0.7563646170442286,0.7563646170442286,0.005008055034063033,0.750347603584092,0.005401337618890931,0.750347603584092,0.005401337618890914,0.6661272923408845,0.0,0.6483294293458441,0.0,0.6483294293458441,0.0,0.692017259978425,0.0,0.6395774521837098,0.0,0.6395774521837099,0.0,11083817,11083817,1700594693,,False,1,f8f06a13,2023-11-21_16-24-53,861.6287086009979,861.6287086009979,70095,cd0715864623,172.17.0.3,861.6287086009979,1,128,4,9,3,2,160,0.00021932261504086084,3.971812383286821e-06,f8f06a13,,,
50,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,82180683,82180683,1700594080,,True,1,31ee6990,2023-11-21_16-14-40,122.84688901901245,122.84688901901245,68453,cd0715864623,172.17.0.3,122.84688901901245,1,64,2,19,4,3,104,0.00041437091740824784,5.6678525080827726e-06,31ee6990,,,
51,0.40129449838187703,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.40129449838187703,0.0,0.38308112081495976,0.0,0.38308112081495976,0.0,0.16666666666666666,0.0,0.07965970610982212,0.0,0.07965970610982212,0.0,22625762,22625762,1700594224,,True,1,3313e49d,2023-11-21_16-17-04,143.02215433120728,143.02215433120728,68453,cd0715864623,172.17.0.3,143.02215433120728,1,128,3,13,2,2,114,0.00017065481423699202,6.501579571002995e-06,3313e49d,,,
52,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,2436668,2436668,1700594322,,True,1,66b97334,2023-11-21_16-18-42,97.98975419998169,97.98975419998169,68453,cd0715864623,172.17.0.3,97.98975419998169,1,64,4,3,4,3,173,0.00012061659112383823,3.0626211414267094e-06,66b97334,,,
53,0.7673139158576052,0.7673139158576052,0.003174528364522566,0.7642444659949695,0.0034807176320334958,0.7642444659949696,0.0034807176320335387,0.6202804746494067,0.0,0.6025237286992241,0.0,0.602523728699224,0.0,0.6877022653721683,0.0,0.6322890658093135,0.0,0.6322890658093135,0.0,81526817,81526817,1700595035,,False,1,a80b4367,2023-11-21_16-30-35,713.4856698513031,713.4856698513031,68453,cd0715864623,172.17.0.3,713.4856698513031,1,128,2,25,3,2,128,2.2921412023820498e-05,6.886363539948271e-06,a80b4367,,,
54,0.6743797195253506,0.6743797195253506,0.003263548976786582,0.630703730690169,0.0040019394753165165,0.630703730690169,0.00400193947531645,0.6499460625674218,0.0,0.6077631763891286,0.0,0.6077631763891286,0.0,0.6483279395900755,0.0,0.5982966369416993,0.0,0.5982966369416993,0.0,99362178,99362178,1700595032,,True,1,b63f4fc1,2023-11-21_16-30-32,338.0707058906555,338.0707058906555,70095,cd0715864623,172.17.0.3,338.0707058906555,1,64,3,21,4,3,150,0.0008753677413740343,3.747738885461396e-06,b63f4fc1,,,
55,0.76235167206041,0.76235167206041,0.0016217148196734693,0.7594000900866076,0.0016722275453731298,0.7594000900866077,0.001672227545373138,0.6294498381877023,0.0,0.6085369133523529,0.0,0.6085369133523529,0.0,0.7071197411003236,0.0,0.6765400360707999,0.0,0.6765400360708,0.0,4917577,4917577,1700595777,,False,1,564c90d2,2023-11-21_16-42-57,744.6934633255005,744.6934633255005,70095,cd0715864623,172.17.0.3,744.6934633255005,1,128,2,6,3,2,81,0.00027862678978484714,1.526042672351501e-06,564c90d2,,,
56,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,105096835,105096835,1700595190,,True,1,467535b9,2023-11-21_16-33-10,154.10432815551758,154.10432815551758,68453,cd0715864623,172.17.0.3,154.10432815551758,1,64,3,29,4,2,71,6.932127253490328e-05,7.608392096840732e-06,467535b9,,,
