,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,config/MC-red_dataset-kuhar.standartized_balanced[train],config/MC-red_dataset-motionsense.standartized_balanced[train],config/MC-red_dataset-uci.standartized_balanced[train],config/MC-red_dataset-wisdm.standartized_balanced[train],config/MC-red_dataset-realworld_thigh.standartized_balanced[train],config/MC-red_dataset-realworld_waist.standartized_balanced[train],logdir,error_type,error_message,error_traceback
43,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1708107783,True,1,ca6fb932,2024-02-16_18-23-03,2.851344347000122,2.851344347000122,9231,1d43726c602a,172.17.0.2,2.851344347000122,1,,64,2,13,0.00045471134857495824,9.9759090562173e-06,1,1,1,0,0,0,ca6fb932,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 159, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 187, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(val_data_loader, train_mode=False)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 88, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
"
44,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,715090,715090,1708108522,True,1,677ec363,2024-02-16_18-35-22,739.0638933181763,739.0638933181763,9179,1d43726c602a,172.17.0.2,739.0638933181763,1,,64,8,15,0.0005736863451641473,4.7001085486832e-06,0,1,0,1,1,1,677ec363,,,
45,0.6086854460093897,0.6086854460093897,0.013769961855457705,0.6109098281873865,0.01323855757094976,0.6109098281873866,0.013238557570949789,0.4835680751173709,0.0,0.46948529878244427,0.0,0.4694852987824443,0.0,0.5539906103286385,0.0,0.5101903628283906,0.0,0.5101903628283906,0.0,143641,143641,1708108150,False,1,b3d52d46,2024-02-16_18-29-10,366.88645362854004,366.88645362854004,9231,1d43726c602a,172.17.0.2,366.88645362854004,1,,128,2,18,0.000371497920971027,3.6005453536554097e-06,0,1,0,1,0,0,b3d52d46,,,
46,0.5455399061032864,0.5455399061032864,0.014325020002246336,0.5529154458703125,0.014035318515062609,0.5529154458703125,0.014035318515062643,0.42018779342723006,0.0,0.38979516639338824,0.0,0.3897951663933882,0.0,0.5023474178403756,0.0,0.4555222081291274,0.0,0.45552220812912736,0.0,344042,344042,1708107894,False,1,bfe11f68,2024-02-16_18-24-54,98.13296747207642,98.13296747207642,8797,1d43726c602a,172.17.0.2,98.13296747207642,1,,64,4,17,0.0008924857904316614,7.0374886436404945e-06,1,1,0,1,1,1,bfe11f68,,,
47,0.4946009389671362,0.4946009389671362,0.005658202250325783,0.4763521461091133,0.006146823201240205,0.4763521461091133,0.006146823201240256,0.4859154929577465,0.0,0.4796485473080705,0.0,0.47964854730807055,0.0,0.44366197183098594,0.0,0.375372332948098,0.0,0.375372332948098,0.0,624631,624631,1708108140,True,1,2e639164,2024-02-16_18-29-00,343.7360734939575,343.7360734939575,9043,1d43726c602a,172.17.0.2,343.7360734939575,1,,128,7,16,0.0004967884487470234,3.353660483955942e-06,0,1,0,1,0,0,2e639164,,,
48,0.533568075117371,0.533568075117371,0.012017770644291262,0.48992928910200384,0.010766309388935675,0.4899292891020039,0.010766309388935703,0.4413145539906103,0.0,0.3904934114011827,0.0,0.39049341140118277,0.0,0.4788732394366197,0.0,0.44392095598986564,0.0,0.44392095598986575,0.0,239572,239572,1708107904,True,1,7e0f692c,2024-02-16_18-25-04,100.06152868270874,100.06152868270874,9463,1d43726c602a,172.17.0.2,100.06152868270874,1,,64,3,9,0.0007105598806470676,4.320373461998373e-06,1,1,0,1,1,0,7e0f692c,,,
49,0.4267605633802817,0.4267605633802817,0.010381851825115484,0.4307717229848539,0.01082572897505458,0.43077172298485394,0.010825728975054563,0.3967136150234742,0.0,0.38899989022546233,0.0,0.3889998902254623,0.0,0.40375586854460094,0.0,0.36683076170909484,0.0,0.3668307617090948,0.0,423106,423106,1708108079,True,1,25b29a4c,2024-02-16_18-27-59,252.64852499961853,252.64852499961853,9090,1d43726c602a,172.17.0.2,252.64852499961853,1,,128,5,5,0.0008220597905672795,2.95434291971424e-06,0,1,0,1,0,1,25b29a4c,,,
50,0.5760563380281689,0.5760563380281689,0.009283436588396799,0.5826152464986306,0.0093791693404072,0.5826152464986306,0.00937916934040722,0.5187793427230047,0.0,0.5195209896124768,0.0,0.5195209896124768,0.0,0.4835680751173709,0.0,0.4332384833566331,0.0,0.43323848335663323,0.0,342812,342812,1708107946,False,1,08773dc4,2024-02-16_18-25-46,110.39265251159668,110.39265251159668,9278,1d43726c602a,172.17.0.2,110.39265251159668,1,,64,4,15,0.0006523534123530958,1.146966789134011e-06,1,1,0,1,1,0,08773dc4,,,
51,0.5845070422535211,0.5845070422535211,0.015176741666896348,0.5882544816822639,0.01548954252276233,0.5882544816822638,0.015489542522762339,0.43661971830985913,0.0,0.4101818739404399,0.0,0.41018187394043987,0.0,0.5328638497652582,0.0,0.4795983948499672,0.0,0.4795983948499672,0.0,247158,247158,1708107999,False,1,f4a8b92d,2024-02-16_18-26-39,135.4284632205963,135.4284632205963,8902,1d43726c602a,172.17.0.2,135.4284632205963,1,,64,3,17,0.00041663497871593304,1.7979303221782169e-06,0,1,0,1,0,1,f4a8b92d,,,
52,0.5321596244131456,0.5321596244131456,0.01454831026511376,0.520736655293384,0.015020402502005299,0.520736655293384,0.015020402502005285,0.5093896713615024,0.0,0.5010354436112289,0.0,0.501035443611229,0.0,0.4694835680751174,0.0,0.41133492609709127,0.0,0.4113349260970912,0.0,531725,531725,1708108213,True,1,8bf86ffb,2024-02-16_18-30-13,311.8448374271393,311.8448374271393,8797,1d43726c602a,172.17.0.2,311.8448374271393,1,,128,6,16,0.0005986356833613348,2.6412381942368584e-06,1,1,0,1,1,0,8bf86ffb,,,
53,0.4474178403755869,0.4474178403755869,0.008732899172647083,0.40559479559278033,0.008365791002466707,0.40559479559278033,0.008365791002466705,0.36619718309859156,0.0,0.30835387929385766,0.0,0.3083538792938577,0.0,0.4014084507042254,0.0,0.36997680379448655,0.0,0.3699768037944865,0.0,135792,135792,1708108017,True,1,7ca2bfba,2024-02-16_18-26-57,113.70320463180542,113.70320463180542,9463,1d43726c602a,172.17.0.2,113.70320463180542,1,,64,2,7,0.0005061981763134055,8.235586935472932e-06,0,1,0,1,0,1,7ca2bfba,,,
54,0.6049295774647887,0.6049295774647887,0.01091233737011217,0.6097254874866775,0.010597561838069477,0.6097254874866775,0.010597561838069517,0.5258215962441315,0.0,0.526948843699978,0.0,0.5269488436999781,0.0,0.5328638497652582,0.0,0.48661199983882014,0.0,0.48661199983882014,0.0,344042,344042,1708108090,False,1,dab296ed,2024-02-16_18-28-10,175.17611527442932,175.17611527442932,8989,1d43726c602a,172.17.0.2,175.17611527442932,1,,64,4,17,0.00022185936886880692,7.448857789139783e-06,1,1,1,1,0,0,dab296ed,,,
55,0.5619718309859155,0.5619718309859155,0.008411489608999494,0.5621338909806689,0.008714702057938352,0.5621338909806688,0.008714702057938341,0.5422535211267606,0.0,0.5395638091096108,0.0,0.5395638091096109,0.0,0.47417840375586856,0.0,0.4229883797480987,0.0,0.4229883797480988,0.0,441249,441249,1708108121,False,1,407485a8,2024-02-16_18-28-41,174.756911277771,174.756911277771,9278,1d43726c602a,172.17.0.2,174.756911277771,1,,64,5,18,0.00023258872169389176,8.497103927259404e-06,1,1,1,1,1,0,407485a8,,,
56,0.5901408450704226,0.5901408450704226,0.00879577182873012,0.5886831012582304,0.009733274678554091,0.5886831012582304,0.009733274678554085,0.4295774647887324,0.0,0.4121966505132066,0.0,0.41219665051320653,0.0,0.5234741784037559,0.0,0.4688205653482212,0.0,0.4688205653482212,0.0,244345,244345,1708108330,False,1,8927c434,2024-02-16_18-32-10,267.6846516132355,267.6846516132355,9463,1d43726c602a,172.17.0.2,267.6846516132355,1,,64,3,14,0.00010084023688612334,6.868376617142315e-06,0,1,1,1,0,1,8927c434,,,
57,0.43661971830985913,0.426056338028169,0.0056776463016186916,0.43245894010443403,0.005626508675196406,0.43245894010443414,0.0056265086751964314,0.43661971830985913,0.0,0.43665907502577705,0.0,0.4366590750257771,0.0,0.29577464788732394,0.0,0.2588391355221269,0.0,0.2588391355221269,0.0,233413,233413,1708108654,True,1,24fd9887,2024-02-16_18-37-34,591.1839444637299,591.1839444637299,8902,1d43726c602a,172.17.0.2,591.1839444637299,1,,128,3,2,0.00015233583098279356,8.891253192588535e-06,1,1,1,1,1,1,24fd9887,,,
58,0.6030516431924882,0.6030516431924882,0.012704280871112509,0.6098243452529643,0.012133929855437327,0.6098243452529643,0.01213392985543735,0.5,0.0,0.4945897919852387,0.0,0.4945897919852387,0.0,0.5563380281690141,0.0,0.5100569566092822,0.0,0.5100569566092821,0.0,338214,338214,1708108247,False,1,0ac00df2,2024-02-16_18-30-47,164.28742671012878,164.28742671012878,9090,1d43726c602a,172.17.0.2,164.28742671012878,1,,64,4,11,0.0002734880899986061,5.8825929686127615e-06,1,1,1,1,0,0,0ac00df2,,,
59,0.545305164319249,0.545305164319249,0.014736475226027706,0.5555269993655589,0.014083887135426326,0.5555269993655589,0.014083887135426293,0.5117370892018779,0.0,0.5121258335589015,0.0,0.5121258335589014,0.0,0.460093896713615,0.0,0.3825355681548967,0.0,0.38253556815489664,0.0,439288,439288,1708108290,True,1,38ad939c,2024-02-16_18-31-30,200.27396941184998,200.27396941184998,8989,1d43726c602a,172.17.0.2,200.27396941184998,1,,64,5,17,0.00020494849037336674,7.621029356020384e-06,1,1,1,1,0,0,38ad939c,,,
60,0.4847417840375587,0.4847417840375587,0.008608976911217021,0.49463825489530944,0.009228242036471745,0.49463825489530944,0.009228242036471733,0.39436619718309857,0.0,0.39614450733466694,0.0,0.3961445073346669,0.0,0.2887323943661972,0.0,0.24258096036170906,0.0,0.24258096036170904,0.0,234883,234883,1708108506,True,1,fae6b15b,2024-02-16_18-35-06,384.30942249298096,384.30942249298096,9278,1d43726c602a,172.17.0.2,384.30942249298096,1,,128,3,4,0.00017147108474189273,9.15611001681904e-06,1,0,1,1,0,0,fae6b15b,,,
61,0.6321596244131455,0.6321596244131455,0.01111248861835176,0.6383355191796676,0.01120612912905665,0.6383355191796676,0.01120612912905663,0.4272300469483568,0.0,0.3827638908816429,0.0,0.38276389088164287,0.0,0.568075117370892,0.0,0.5552330742814447,0.0,0.5552330742814447,0.0,143641,143641,1708108302,False,1,7fa112d0,2024-02-16_18-31-42,162.33255004882812,162.33255004882812,9043,1d43726c602a,172.17.0.2,162.33255004882812,1,,64,2,18,0.00023483481731079208,7.625620792297182e-06,1,0,1,1,0,0,7fa112d0,,,
62,0.5997652582159625,0.5997652582159625,0.011171834773981964,0.6025535226049087,0.011062155567301824,0.6025535226049087,0.01106215556730179,0.431924882629108,0.0,0.4101627108668204,0.0,0.4101627108668204,0.0,0.5469483568075117,0.0,0.49772689970487183,0.0,0.49772689970487183,0.0,143641,143641,1708108574,False,1,51084549,2024-02-16_18-36-14,423.42961072921753,423.42961072921753,9231,1d43726c602a,172.17.0.2,423.42961072921753,1,,128,2,18,0.00034827295728921177,4.7664555146843927e-07,0,1,1,1,0,0,51084549,,,
63,0.5650234741784037,0.5650234741784037,0.017599372908663424,0.5727278854911682,0.01718658858530216,0.5727278854911682,0.017186588585302164,0.4084507042253521,0.0,0.38203999362568797,0.0,0.38203999362568797,0.0,0.5492957746478874,0.0,0.5036837965267416,0.0,0.5036837965267416,0.0,139129,139129,1708108552,False,1,84b704e4,2024-02-16_18-35-52,336.4851634502411,336.4851634502411,8797,1d43726c602a,172.17.0.2,336.4851634502411,1,,128,2,12,0.0003691803695051265,5.32484167696969e-06,0,0,1,1,0,0,84b704e4,,,
64,0.555868544600939,0.555868544600939,0.014614443583355279,0.56231625745357,0.01444808707589559,0.56231625745357,0.014448087075895615,0.44835680751173707,0.0,0.44676173548309284,0.0,0.44676173548309284,0.0,0.41784037558685444,0.0,0.35786852134370734,0.0,0.3578685213437073,0.0,135792,135792,1708108519,True,1,a1c6ce11,2024-02-16_18-35-19,271.48505663871765,271.48505663871765,9090,1d43726c602a,172.17.0.2,271.48505663871765,1,,128,2,7,0.0003104395099420152,4.6709681582624664e-06,0,0,0,1,0,0,a1c6ce11,,,
65,0.5971830985915494,0.5971830985915494,0.009163953660067203,0.5981242217637195,0.00961600242179204,0.5981242217637195,0.009616002421792048,0.4624413145539906,0.0,0.44631780138591154,0.0,0.44631780138591165,0.0,0.5352112676056338,0.0,0.4923829747251876,0.0,0.4923829747251876,0.0,245911,245911,1708108773,False,1,5a9c8967,2024-02-16_18-39-33,478.63051080703735,478.63051080703735,8989,1d43726c602a,172.17.0.2,478.63051080703735,1,,128,3,16,0.00020837548457863474,7.53341081636025e-06,1,1,1,1,0,0,5a9c8967,,,
66,0.6286384976525821,0.6286384976525821,0.010695573474079356,0.6344873146921722,0.010664566427320535,0.6344873146921722,0.01066456642732057,0.4272300469483568,0.0,0.37770357756103995,0.0,0.37770357756103984,0.0,0.539906103286385,0.0,0.4945407072031671,0.0,0.4945407072031671,0.0,143641,143641,1708108680,False,1,6753171f,2024-02-16_18-38-00,376.3986327648163,376.3986327648163,9043,1d43726c602a,172.17.0.2,376.3986327648163,1,,128,2,18,0.0002357518522493537,9.771495283736999e-06,1,0,1,1,0,0,6753171f,,,
67,0.6154929577464788,0.6154929577464788,0.01808578430446782,0.6207912714697794,0.01796901320168242,0.6207912714697794,0.01796901320168245,0.4460093896713615,0.0,0.414406348451908,0.0,0.41440634845190805,0.0,0.6056338028169014,0.0,0.5767138423089176,0.0,0.5767138423089175,0.0,143641,143641,1708108762,False,1,76896168,2024-02-16_18-39-22,430.96949076652527,430.96949076652527,9463,1d43726c602a,172.17.0.2,430.96949076652527,1,,128,2,18,0.00018670915624289098,6.6519285120257065e-06,1,0,1,1,0,0,76896168,,,
68,0.6173708920187793,0.6173708920187793,0.013111962482412177,0.6233346623669992,0.012322503584143987,0.6233346623669992,0.012322503584143987,0.38497652582159625,0.0,0.3519792400590674,0.0,0.3519792400590674,0.0,0.5751173708920188,0.0,0.5274844865810839,0.0,0.5274844865810839,0.0,142506,142506,1708108712,False,1,4a9f109e,2024-02-16_18-38-32,369.813010931015,369.813010931015,8944,1d43726c602a,172.17.0.2,369.813010931015,1,,128,2,17,0.00024928980970739746,6.119237357969389e-06,1,0,1,1,0,0,4a9f109e,,,
69,0.6572769953051643,0.6572769953051643,0.014123576484968378,0.6610705529540853,0.014060591235782578,0.6610705529540853,0.014060591235782587,0.48826291079812206,0.0,0.46861295106374384,0.0,0.46861295106374384,0.0,0.6173708920187794,0.0,0.5649688594096419,0.0,0.5649688594096419,0.0,247951,247951,1708108911,False,1,ae9be0de,2024-02-16_18-41-51,405.70567774772644,405.70567774772644,9278,1d43726c602a,172.17.0.2,405.70567774772644,1,,128,3,18,0.0001649718765463549,3.773844084492275e-06,1,0,1,1,0,0,ae9be0de,,,
70,0.5819248826291079,0.5819248826291079,0.010469062498111643,0.5890454048554267,0.009966675866697883,0.5890454048554266,0.009966675866697895,0.38967136150234744,0.0,0.3500604503716269,0.0,0.350060450371627,0.0,0.5234741784037559,0.0,0.478643558438073,0.0,0.478643558438073,0.0,140625,140625,1708108893,False,1,409473a4,2024-02-16_18-41-33,368.6211965084076,368.6211965084076,9090,1d43726c602a,172.17.0.2,368.6211965084076,1,,128,2,14,0.00032553799519709643,8.607602191284723e-06,1,0,1,1,0,0,409473a4,,,
71,0.6131455399061033,0.6131455399061033,0.0061032863849765475,0.6157677380185992,0.0060216325578771905,0.6157677380185992,0.006021632557877207,0.4507042253521127,0.0,0.4202795879904439,0.0,0.4202795879904438,0.0,0.5375586854460094,0.0,0.5331542926840316,0.0,0.5331542926840315,0.0,142506,142506,1708109093,False,1,02c14593,2024-02-16_18-44-53,569.2803134918213,569.2803134918213,9179,1d43726c602a,172.17.0.2,569.2803134918213,1,,128,2,17,0.00012750009669340362,7.867477347922926e-06,1,0,1,1,0,0,02c14593,,,
72,0.5737089201877934,0.5737089201877934,0.015184001529386135,0.579173412069147,0.014550374828135645,0.579173412069147,0.01455037482813562,0.392018779342723,0.0,0.3579692578977937,0.0,0.3579692578977937,0.0,0.5469483568075117,0.0,0.5023281716360175,0.0,0.5023281716360175,0.0,243106,243106,1708108702,False,1,17a27c75,2024-02-16_18-38-22,148.65786814689636,148.65786814689636,8797,1d43726c602a,172.17.0.2,148.65786814689636,1,,64,3,13,0.0002792361361224174,7.1444150422993955e-06,1,0,1,1,0,0,17a27c75,,,
73,0.6232394366197183,0.6232394366197183,0.011842251883220122,0.6282552746336709,0.011526070248865313,0.6282552746336709,0.011526070248865247,0.43896713615023475,0.0,0.41026369261774853,0.0,0.41026369261774853,0.0,0.5046948356807511,0.0,0.49257935877954656,0.0,0.4925793587795465,0.0,142129,142129,1708108988,False,1,86016158,2024-02-16_18-43-08,413.1721177101135,413.1721177101135,9231,1d43726c602a,172.17.0.2,413.1721177101135,1,,128,2,16,0.0001899133083654184,5.0904041686980435e-06,1,0,1,1,0,0,86016158,,,
74,0.6115023474178404,0.6115023474178404,0.02355034591184623,0.6173711253637532,0.022868611449770676,0.6173711253637529,0.02286861144977067,0.4061032863849765,0.0,0.3618788000262252,0.0,0.36187880002622513,0.0,0.5938967136150235,0.0,0.5573397613845309,0.0,0.557339761384531,0.0,141752,141752,1708108768,False,1,11c1ad70,2024-02-16_18-39-28,114.16630911827087,114.16630911827087,8902,1d43726c602a,172.17.0.2,114.16630911827087,1,,64,2,15,0.0004571323179555377,9.552231269548223e-06,1,0,1,1,0,0,11c1ad70,,,
75,0.6326291079812207,0.6326291079812207,0.014743951875532586,0.637018594080361,0.014592350055659955,0.637018594080361,0.014592350055659982,0.43427230046948356,0.0,0.4201822194779797,0.0,0.42018221947797973,0.0,0.5610328638497653,0.0,0.5132225652876117,0.0,0.5132225652876116,0.0,247158,247158,1708108846,False,1,24c11eaa,2024-02-16_18-40-46,165.84168887138367,165.84168887138367,9043,1d43726c602a,172.17.0.2,165.84168887138367,1,,64,3,17,0.0002182498060629885,9.772060929091915e-06,1,0,1,1,0,0,24c11eaa,,,
76,0.614319248826291,0.614319248826291,0.015430590074689944,0.6215801677732242,0.014927310979833934,0.6215801677732242,0.014927310979833923,0.4225352112676056,0.0,0.3806650796525532,0.0,0.38066507965255314,0.0,0.5563380281690141,0.0,0.5132721775578918,0.0,0.5132721775578918,0.0,143641,143641,1708109093,False,1,95e37b3c,2024-02-16_18-44-53,390.35943937301636,390.35943937301636,8797,1d43726c602a,172.17.0.2,390.35943937301636,1,,128,2,18,0.00024335400614944612,9.11253294185219e-06,1,0,1,1,0,0,95e37b3c,,,
77,0.6288732394366197,0.6288732394366197,0.009760855815160476,0.6333762930510936,0.009470598351218761,0.6333762930510936,0.009470598351218775,0.4671361502347418,0.0,0.4452265396126294,0.0,0.44522653961262937,0.0,0.5845070422535211,0.0,0.5334304471888868,0.0,0.5334304471888868,0.0,245911,245911,1708108935,False,1,3d93db8f,2024-02-16_18-42-15,219.91904473304749,219.91904473304749,8944,1d43726c602a,172.17.0.2,219.91904473304749,1,,64,3,16,0.0001316617711788298,8.352799989671794e-06,1,0,1,1,0,0,3d93db8f,,,
78,0.6098591549295774,0.6098591549295774,0.014652100032232163,0.6157548862539787,0.014395814225271199,0.6157548862539787,0.014395814225271183,0.39906103286384975,0.0,0.3741518247516811,0.0,0.3741518247516811,0.0,0.5751173708920188,0.0,0.5330291406248003,0.0,0.5330291406248002,0.0,141752,141752,1708108952,False,1,ae085da0,2024-02-16_18-42-32,190.22715425491333,190.22715425491333,9463,1d43726c602a,172.17.0.2,190.22715425491333,1,,64,2,15,0.00015296781238737802,9.444194755691086e-06,1,0,1,1,0,0,ae085da0,,,
79,0.4403755868544601,0.4403755868544601,0.014325020002246341,0.4529546930481835,0.014188961455387495,0.4529546930481835,0.014188961455387481,0.43427230046948356,0.0,0.4404540811502477,0.0,0.4404540811502477,0.0,0.3333333333333333,0.0,0.2956999341577334,0.0,0.2956999341577334,0.0,234146,234146,1708109143,True,1,c9f2064a,2024-02-16_18-45-43,374.91913390159607,374.91913390159607,8902,1d43726c602a,172.17.0.2,374.91913390159607,1,,128,3,3,0.00024397777506761654,9.821486992250779e-06,1,0,1,1,0,0,c9f2064a,,,
80,0.5509389671361504,0.5509389671361504,0.009906548284511351,0.5561961565022852,0.009861131016613855,0.5561961565022853,0.009861131016613891,0.3755868544600939,0.0,0.31687690269235186,0.0,0.31687690269235186,0.0,0.48826291079812206,0.0,0.48484565461152834,0.0,0.48484565461152834,0.0,140625,140625,1708108847,True,1,0b2b4a4a,2024-02-16_18-40-47,73.46920704841614,73.46920704841614,8989,1d43726c602a,172.17.0.2,73.46920704841614,1,,64,2,14,0.00019242371963641111,7.933962823137162e-06,1,0,1,0,0,0,0b2b4a4a,,,
81,0.545774647887324,0.545774647887324,0.009917666748487132,0.5513386122730346,0.009292367587480165,0.5513386122730344,0.00929236758748016,0.41784037558685444,0.0,0.3990069053202345,0.0,0.3990069053202345,0.0,0.49061032863849763,0.0,0.44716138761884744,0.0,0.44716138761884744,0.0,345421,345421,1708108985,True,1,4841bdf1,2024-02-16_18-43-05,132.16821837425232,132.16821837425232,8989,1d43726c602a,172.17.0.2,132.16821837425232,1,,64,4,18,0.000424718231391801,6.62032089143016e-06,1,0,1,1,0,0,4841bdf1,,,
