,score,num_params,num_trainable_params,error_type,error_message,error_traceback,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std)
177,0.6882352941176471,428770,428770,,,,1703446748,True,1,e81e948f,2023-12-24_19-39-08,40.979259729385376,40.979259729385376,11337,1d43726c602a,172.17.0.2,40.979259729385376,1,,64,2.89154412204039,5,9,0.0009739331763212689,2.9595530858671156e-06,e81e948f,0.6838235294117647,0.013935714988802507,0.6785049405298957,0.014357776154452702,0.6785049405298957,0.014357776154452684,0.6441176470588236,0.0,0.6381126559421555,0.0,0.6381126559421556,0.0,0.6882352941176471,0.0,0.6429467666990357,0.0,0.6429467666990358,0.0
178,0.6861764705882354,520580,520580,,,,1703446785,True,1,da53d3a4,2023-12-24_19-39-45,78.22664952278137,78.22664952278137,10975,1d43726c602a,172.17.0.2,78.22664952278137,1,,64,2.447387582856765,6,9,0.0008132174626821262,2.0130017263301037e-06,da53d3a4,0.6861764705882354,0.015172023972386983,0.6823589468291451,0.016012355427521715,0.682358946829145,0.016012355427521708,0.6352941176470588,0.0,0.6315522105957146,0.0,0.6315522105957149,0.0,0.6705882352941176,0.0,0.6139944729314483,0.0,0.6139944729314483,0.0
179,-0.1,-1,-1,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
",1703446715,True,1,2f9bfee4,2023-12-24_19-38-35,1.3545410633087158,1.3545410633087158,11199,1d43726c602a,172.17.0.2,1.3545410633087158,1,,129,2.777237553769598,4,9,0.0005285148351970221,4.365320695233261e-06,2f9bfee4,,,,,,,,,,,,,,,,,,
180,0.7182352941176471,428770,428770,,,,1703446778,True,1,db5bcc5d,2023-12-24_19-39-38,63.703763008117676,63.703763008117676,11199,1d43726c602a,172.17.0.2,63.703763008117676,1,,64,2.404608941164991,5,9,0.0009763093279301837,3.838104501236813e-06,db5bcc5d,0.7182352941176471,0.010423555968629036,0.7143779025866033,0.010873866649298822,0.7143779025866033,0.010873866649298753,0.6705882352941176,0.0,0.668710470515723,0.0,0.668710470515723,0.0,0.7029411764705882,0.0,0.6590451479561342,0.0,0.6590451479561342,0.0
181,0.7058823529411765,334854,334854,,,,1703446768,True,1,7bf303a3,2023-12-24_19-39-28,49.19582438468933,49.19582438468933,11519,1d43726c602a,172.17.0.2,49.19582438468933,1,,64,2.523809289991959,4,9,0.0007505240897392974,4.063732676294006e-06,7bf303a3,0.681764705882353,0.014396750882965206,0.6774941140921762,0.01492326751727238,0.6774941140921762,0.014923267517272389,0.6911764705882353,0.0,0.6902108092316681,0.0,0.6902108092316681,0.0,0.7058823529411765,0.0,0.6543944299954145,0.0,0.6543944299954146,0.0
182,0.7058823529411765,520580,520580,,,,1703446786,True,1,949b0d48,2023-12-24_19-39-46,50.16496729850769,50.16496729850769,10838,1d43726c602a,172.17.0.2,50.16496729850769,1,,64,2.3140105521248473,6,9,0.0005848180214941299,2.7308929056087723e-06,949b0d48,0.6888235294117647,0.011145467836174323,0.6825876310788076,0.011720157032821978,0.6825876310788075,0.011720157032821987,0.6647058823529411,0.0,0.658998136602283,0.0,0.658998136602283,0.0,0.7058823529411765,0.0,0.6651204122995721,0.0,0.6651204122995721,0.0
183,0.7205882352941176,428770,428770,,,,1703446814,True,1,d7321775,2023-12-24_19-40-14,71.37316942214966,71.37316942214966,12177,1d43726c602a,172.17.0.2,71.37316942214966,1,,64,2.854087686908656,5,9,0.00046766102344364673,4.292008278691768e-06,d7321775,0.7097058823529412,0.013923294562993689,0.7042411760348763,0.014138948971969465,0.7042411760348763,0.014138948971969477,0.65,0.0,0.645437526888621,0.0,0.6454375268886211,0.0,0.7205882352941176,0.0,0.6582268509146166,0.0,0.6582268509146166,0.0
184,0.6970588235294117,520580,520580,,,,1703446806,True,1,68616271,2023-12-24_19-40-06,62.154207706451416,62.154207706451416,11611,1d43726c602a,172.17.0.2,62.154207706451416,1,,64,2.6430482457530573,6,9,0.0006716472693386903,3.3107111969487572e-06,68616271,0.6805882352941177,0.014239668749306105,0.6768362911254667,0.014583642083787684,0.6768362911254667,0.01458364208378769,0.6441176470588236,0.0,0.6377960659235247,0.0,0.6377960659235247,0.0,0.6970588235294117,0.0,0.6462992948401732,0.0,0.6462992948401732,0.0
185,-0.1,-1,-1,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
",1703446747,True,1,35302c93,2023-12-24_19-39-07,1.3787915706634521,1.3787915706634521,12122,1d43726c602a,172.17.0.2,1.3787915706634521,1,,129,2.2749394146248156,4,8,0.0009909397648738987,3.0307446961007634e-06,35302c93,,,,,,,,,,,,,,,,,,
186,0.5352941176470588,418849,418849,,,,1703446793,True,1,32581ca2,2023-12-24_19-39-53,46.42797112464905,46.42797112464905,12122,1d43726c602a,172.17.0.2,46.42797112464905,1,,64,2.063213081301731,5,2,0.0008830471411831747,2.3497488141545877e-06,32581ca2,0.5267647058823529,0.007258213340737095,0.5229785730280649,0.007507699989424987,0.5229785730280649,0.007507699989424976,0.48823529411764705,0.0,0.4787820034867133,0.0,0.47878200348671324,0.0,0.5352941176470588,0.0,0.5001066496990344,0.0,0.5001066496990343,0.0
187,0.6908823529411765,609315,609315,,,,1703446813,True,1,a064fc4e,2023-12-24_19-40-13,65.03045129776001,65.03045129776001,11337,1d43726c602a,172.17.0.2,65.03045129776001,1,,64,2.7148422052105428,7,8,0.0004375987164088267,4.567562376578212e-06,a064fc4e,0.6908823529411765,0.0119434944142629,0.6871398633381934,0.012130542269955913,0.6871398633381935,0.012130542269955935,0.6558823529411765,0.0,0.6507641078839235,0.0,0.6507641078839236,0.0,0.6823529411764706,0.0,0.6424267820188977,0.0,0.6424267820188977,0.0
188,0.7,334854,334854,,,,1703446827,True,1,54f88328,2023-12-24_19-40-27,68.76752734184265,68.76752734184265,11295,1d43726c602a,172.17.0.2,68.76752734184265,1,,64,2.5797556632144665,4,9,0.00032317095090306767,4.940423064631469e-06,54f88328,0.6991176470588235,0.008925877003231488,0.6966468797006293,0.009305396910998796,0.6966468797006293,0.009305396910998767,0.6205882352941177,0.0,0.6163468372423597,0.0,0.6163468372423596,0.0,0.7,0.0,0.631631748440446,0.0,0.631631748440446,0.0
189,0.7323529411764705,238815,238815,,,,1703446819,True,1,6a019998,2023-12-24_19-40-19,56.19429922103882,56.19429922103882,11066,1d43726c602a,172.17.0.2,56.19429922103882,1,,64,2.958002921613115,3,8,0.0009024776817862745,4.67340871675677e-06,6a019998,0.7214705882352942,0.012201452066289134,0.7166591881091515,0.011960261788738515,0.7166591881091515,0.011960261788738515,0.6617647058823529,0.0,0.6586925282338012,0.0,0.6586925282338011,0.0,0.7323529411764705,0.0,0.6987150176963455,0.0,0.6987150176963455,0.0
190,0.7002941176470588,238815,238815,,,,1703446823,True,1,b3ec9210,2023-12-24_19-40-23,55.13486170768738,55.13486170768738,11519,1d43726c602a,172.17.0.2,55.13486170768738,1,,64,2.1399932132763353,3,8,0.0008097108988903477,4.078115383248381e-06,b3ec9210,0.7002941176470588,0.008569883696666754,0.6944644809444175,0.008716265272100874,0.6944644809444175,0.00871626527210087,0.6705882352941176,0.0,0.6630742259047897,0.0,0.6630742259047898,0.0,0.6882352941176471,0.0,0.6521722397150365,0.0,0.6521722397150365,0.0
191,-0.1,-1,-1,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
",1703446785,True,1,f4b3d02c,2023-12-24_19-39-45,1.4659194946289062,1.4659194946289062,11199,1d43726c602a,172.17.0.2,1.4659194946289062,1,,129,2.3988306218710904,4,5,0.0006917014988864178,5.3424515468461345e-06,f4b3d02c,,,,,,,,,,,,,,,,,,
192,0.6529411764705882,329817,329817,,,,1703447100,True,1,0038d0ff,2023-12-24_19-45-00,315.20218300819397,315.20218300819397,11199,1d43726c602a,172.17.0.2,315.20218300819397,1,,64,1.0288838869638932,4,4,1.1224410912176203e-05,4.857021254612475e-06,0038d0ff,0.6105882352941177,0.010702003175682507,0.6044608194240018,0.010949493481803357,0.6044608194240018,0.010949493481803345,0.5764705882352941,0.0,0.5693009180146263,0.0,0.5693009180146263,0.0,0.6529411764705882,0.0,0.5921150380055229,0.0,0.5921150380055229,0.0
193,0.6879411764705883,238815,238815,,,,1703446856,True,1,26be6fd1,2023-12-24_19-40-56,71.03237676620483,71.03237676620483,10975,1d43726c602a,172.17.0.2,71.03237676620483,1,,64,0.571263684917952,3,8,0.0003579123857529922,5.653711908383546e-06,26be6fd1,0.6879411764705883,0.012370435791066517,0.6836582288136023,0.012776285487058978,0.6836582288136023,0.012776285487059013,0.6264705882352941,0.0,0.6224802556140543,0.0,0.6224802556140543,0.0,0.6529411764705882,0.0,0.5823879818332592,0.0,0.5823879818332592,0.0
194,0.7235294117647059,333696,333696,,,,1703446828,True,1,b104dd58,2023-12-24_19-40-28,42.03842496871948,42.03842496871948,10838,1d43726c602a,172.17.0.2,42.03842496871948,1,,64,2.4994528584593048,4,7,0.0009981943461046141,2.6935636376282075e-06,b104dd58,0.7170588235294117,0.007299808027053419,0.7134978213150196,0.0070837036435500095,0.7134978213150197,0.007083703643550016,0.6823529411764706,0.0,0.6777320722344109,0.0,0.6777320722344109,0.0,0.7235294117647059,0.0,0.6737197375970148,0.0,0.6737197375970148,0.0
195,0.6941176470588235,238815,238815,,,,1703446839,True,1,a53c887b,2023-12-24_19-40-39,45.337655544281006,45.337655544281006,12122,1d43726c602a,172.17.0.2,45.337655544281006,1,,64,1.8186235673803783,3,8,0.0008724180561933434,3.469108994899826e-06,a53c887b,0.6908823529411765,0.00783148644452608,0.6862091486636348,0.008091352212819853,0.6862091486636347,0.008091352212819843,0.6235294117647059,0.0,0.617526629196278,0.0,0.617526629196278,0.0,0.6941176470588235,0.0,0.6420200061465162,0.0,0.6420200061465162,0.0
196,0.6632352941176471,333696,333696,,,,1703446965,True,1,bdc6431b,2023-12-24_19-42-45,159.26655220985413,159.26655220985413,11611,1d43726c602a,172.17.0.2,159.26655220985413,1,,64,2.8054845484834208,4,7,1.3378461224034842e-05,2.4738975536981115e-06,bdc6431b,0.6632352941176471,0.01185626139455671,0.6589807610483546,0.01220003851670867,0.6589807610483546,0.012200038516708674,0.6294117647058823,0.0,0.6228710548993005,0.0,0.6228710548993005,0.0,0.6470588235294118,0.0,0.5821709366673499,0.0,0.5821709366673499,0.0
197,0.6970588235294117,334273,334273,,,,1703446883,True,1,acd20104,2023-12-24_19-41-23,70.33146953582764,70.33146953582764,11337,1d43726c602a,172.17.0.2,70.33146953582764,1,,64,1.9663934218023118,4,8,0.0003886763229727654,1.6341909997296562e-06,acd20104,0.6970588235294117,0.0126162415232513,0.6926380656511928,0.012918980019202716,0.6926380656511928,0.012918980019202685,0.6529411764705882,0.0,0.6514087835007878,0.0,0.6514087835007879,0.0,0.6529411764705882,0.0,0.5971665433786143,0.0,0.5971665433786143,0.0
198,-0.1,-1,-1,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
",1703446830,True,1,66d77bbe,2023-12-24_19-40-30,1.0241835117340088,1.0241835117340088,12177,1d43726c602a,172.17.0.2,1.0241835117340088,1,,129,2.348899383943895,3,8,0.0007745199613477117,3.6909379274284468e-06,66d77bbe,,,,,,,,,,,,,,,,,,
